systemID,funId,subFunId,name,openConditionType,openConditionValue,haveGuide,preNoticeLevel,icon,isMain,desc,levelUpdisplay
101,1,1,装备,1,1,0,0,,0,,1
102,1,2,饰品,1,20,1,19,#common_icon_mainCity_jewelry.png,0,给你的京剧猫装备全套饰品吧,0
103,1,3,时装,1,21,0,0,,0,用漂亮时装改变京剧猫的形象，还可以获得增益效果哦,1
104,1,4,行头,1,1,0,0,#common_icon_mainCity_equip.png,1,,0
201,2,1,玉器,1,5,0,4,#common_icon_mainCity_gem.png,1,合成宝石、镶嵌玉器，只为更强战力,0
301,3,1,韵纹,1,30,1,29,#common_icon_mainCity_rhyme.png,1,激发韵纹，提升韵力，开启更强韵纹技,0
302,3,2,界石,1,17,1,15,#common_icon_mainCity_hoarstone.png,1,激发界石，装备符文，获取更强增益,0
401,4,1,招式,1,2,0,0,#common_icon_mainCity_skill.png,1,强化招式，提升战力,0
501,5,1,京剧猫,1,4,0,3,#common_icon_mainCity_servant.png,1,一个好汉三个帮，佣兵能帮许多忙,0
502,5,2,图鉴,1,4,0,0,,0,看看你还缺哪一只京剧猫,1
503,5,3,助阵,1,34,1,0,#common_icon_mainCity_servantAssistant.png,0,让京剧猫佣兵助你战力提升,1
601,6,1,好友,1,9,0,0,#common_icon_mainCity_friend.png,1,与好友一起同闯猫土,1
701,7,1,赏罚令,1,4,0,0,#common_icon_mainCity_token.png,1,招募京剧猫佣兵帮手,0
801,8,1,冒险,1,1,0,0,#common_icon_mainCity_stage.png,1,,1
802,8,2,普通难度冒险,1,1,0,0,,0,,1
803,8,3,大师难度冒险,1,20,1,0,#common_icon_mainCity_stageMaster.png,0,更高难度的冒险挑战，还有奖励关卡等着你,1
901,9,1,任务,1,6,0,0,#common_icon_mainCity_mission.png,1,完成任务，达成成就，丰厚奖励，等你来拿,0
902,9,2,成就,1,6,0,0,,0,成长足迹，点滴记录，达成成就，获取奖励,1
903,9,3,每日任务,1,6,0,0,,0,完成每日任务，获取丰厚奖励，还有宝箱可开哦！,1
1001,10,1,邮件,1,1,0,0,#common_icon_mainCity_email.png,1,,1
1101,11,1,设置,1,1,0,0,#common_icon_mainCity_setting.png,1,,1
1102,11,2,公告,1,1,0,0,#common_icon_mainCity_notice.png,1,,1
1201,12,1,聊天,1,9,0,0,#common_icon_mainCity_chat.png,1,15级开放，谈天说地交朋友,1
1301,13,1,充值,1,1,0,0,,1,,1
1302,13,2,体力购买,1,1,0,0,,1,,1
1303,13,3,拜财神,1,1,0,0,,1,,1
1401,14,1,福利,1,1,0,0,#common_icon_mainCity_welfare.png,1,,1
1402,14,2,七天登陆奖励,1,6,0,0,,0,七天登陆，每日领取丰厚奖励,1
1403,14,3,在线奖励,1,1,0,0,#common_icon_mainCity_onlineAward.png,1,,1
1404,14,4,月签到,1,11,0,0,,0,,1
1405,14,5,咚锵镇基金,1,12,0,0,,0,,1
1406,14,6,纳宗七日训,1,1,0,0,,0,,1
1407,14,7,全民福利,1,10,0,0,,0,尽享全民福利,1
1408,14,8,三庆便当,1,12,0,0,,0,,1
1501,15,1,招福集市,1,31,0,30,#common_icon_mainCity_daily.png,1,每日挑战，奖励丰厚，千万不要错过,0
1502,15,2,通宝当铺,1,31,0,0,,0,挑战通宝当铺，赚取大量铜钱,1
1503,15,3,猛禽市场,1,31,0,0,,0,挑战猛禽市场，赚取丰厚经验,1
1504,15,4,玉石工坊,1,31,0,0,,0,挑战玉石工坊，获得玉器宝石,1
1505,15,5,市集安保,1,31,0,0,,0,挑战市集保安，获取珍贵韵魂,1
1601,16,1,巴山试炼,1,30,1,0,#common_icon_mainCity_multi.png,1,匹配其他玩家，一起挑战高难度关卡,0
1701,17,1,竞技场,1,10,0,0,#common_icon_mainCity_pvp.png,1,与其他京剧猫一决高下，看谁是猫土最强！,1
1702,17,2,排位赛,1,10,1,9,#common_icon_mainCity_pvpAI.png,0,与其他京剧猫一决高下，看谁是猫土最强！,0
1703,17,3,斗技场,1,10,0,0,,0,,1
1801,18,1,无限挑战,1,34,1,33,#common_icon_mainCity_challenge.png,1,挑战元初锣楼，楼层越高，奖励越好,1
1802,18,2,勇气试炼,1,26,1,25,#common_icon_mainCity_courage.png,1,挑战赢硬币，激活属性加成,0
1901,19,1,十二宗宫,1,17,1,0,#common_icon_mainCity_palace.png,1,2挑战十二宗宫，获取珍贵的界石和符文,0
2001,20,1,珍宝阁,1,11,0,10,#common_icon_mainCity_shop.png,1,可购买道具、装备、京剧猫碎片、VIP礼包等,0
2003,20,3,珍宝商店,1,11,0,0,,0,,1
2004,20,4,京剧猫商店,1,15,1,0,,0,,1
2005,20,5,礼包商店,1,11,0,0,,0,,1
2006,20,6,铜钱商店,1,75,0,74,,0,,1
2101,21,1,美食屋,1,8,1,0,#common_icon_mainCity_food.png,1,制作食材，扫荡副本获得更多奖励,1
2201,22,1,排行榜,1,10,0,0,#common_icon_mainCity_rankList.png,1,看看谁的战力最高,1
2301,23,1,戏班,1,23,0,22,#common_icon_mainCity_guild.png,1,和好友一起组建戏班吧，每日活动更精彩,0
2401,24,1,角色信息,1,1,0,0,,1,,1
