id,name,grassType,activeNeedGrass,activeNeedStep,activeNeedLevel,attr1,attr2,attr3,attr4,attr5,power
1,璇玑,1,3,1,1,23;84,,,,,420
2,华盖,1,5,1,3,25;75,,,,,263
3,紫宫,1,7,1,5,23;92,,,,,460
4,玉堂,1,9,1,7,16;30,,,,,360
5,膻中,1,11,1,9,10;59,,,,,590
6,中庭,1,13,2,2,23;100,,,,,500
7,鸠尾,1,15,2,5,25;83,,,,,291
8,巨阙,1,17,2,8,23;109,,,,,545
9,上脘,1,19,2,11,16;33,,,,,396
10,中脘,1,21,2,14,10;65,,,,,650
11,建里,1,23,3,3,24;345,,,,,1725
12,下脘,1,25,3,7,25;90,,,,,315
13,水分,1,27,3,11,23;117,,,,,585
14,神阙,1,29,3,15,16;36,,,,,432
15,阴交,1,31,3,19,10;71,,,,,710
16,气海,1,33,3,23,16;39,,,,,468
17,石门,2,35,4,3,24;379,,,,,1895
18,关元,2,37,4,8,25;98,,,,,343
19,中极,2,39,4,13,23;125,,,,,625
20,曲骨,2,41,4,18,16;42,,,,,504
21,会阴,2,43,4,23,10;77,,,,,770
22,横骨,2,45,4,28,16;45,,,,,540
23,大赫,2,47,5,4,24;414,,,,,2070
24,气穴,2,49,5,10,25;105,,,,,368
25,四满,2,51,5,16,23;134,,,,,670
26,中注,2,53,5,22,16;48,,,,,576
27,肓俞,2,55,5,28,10;82,,,,,820
28,商曲,2,57,5,34,16;51,,,,,612
29,石关,2,59,5,40,23;142,,,,,710
30,阴都,2,61,6,5,24;448,,,,,2240
31,腹通谷,2,63,6,12,25;113,,,,,396
32,幽门,2,65,6,19,23;150,,,,,750
33,步廊,2,67,6,26,16;54,,,,,648
34,神封,2,69,6,33,10;88,,,,,880
35,灵墟,2,71,6,40,16;57,,,,,684
36,神藏,2,73,6,47,23;159,,,,,795
37,或中,2,75,7,6,24;483,,,,,2415
38,俞府,2,77,7,14,25;120,,,,,420
39,缺盆,2,79,7,22,23;167,,,,,835
40,气户,2,81,7,30,16;60,,,,,720
41,库房,2,83,7,38,10;94,,,,,940
42,屋翳,2,85,7,46,16;63,,,,,756
43,赝窗,2,87,7,54,23;176,,,,,880
44,乳中,2,89,7,62,25;128,,,,,448
45,乳根,3,91,8,7,24;517,,,,,2585
46,不容,3,93,8,16,25;135,,,,,473
47,承满,3,95,8,25,23;184,,,,,920
48,梁门,3,97,8,34,16;65,,,,,780
49,关门,3,99,8,43,10;100,,,,,1000
50,太乙,3,101,8,52,16;68,,,,,816
51,滑肉门,3,103,8,61,23;192,,,,,960
52,天枢,3,105,8,70,25;143,,,,,501
53,外陵,3,107,8,79,16;71,,,,,852
54,大巨,3,109,9,8,24;552,,,,,2760
55,水道,3,111,9,18,25;150,,,,,525
56,归来,3,113,9,28,23;201,,,,,1005
57,气冲,3,115,9,38,16;74,,,,,888
58,髀关,3,117,9,48,10;106,,,,,1060
59,足五里,3,119,9,58,16;77,,,,,924
60,阴廉,3,121,9,68,24;586,,,,,2930
61,急脉,3,123,9,78,25;158,,,,,553
62,冲门,3,125,9,88,16;80,,,,,960
63,府舍,3,127,9,98,10;112,,,,,1120
64,腹结,3,129,10,9,24;621,,,,,3105
65,大横,3,131,10,20,25;165,,,,,578
66,腹哀,3,133,10,31,23;209,,,,,1045
67,日月,3,135,10,42,16;83,,,,,996
68,期门,3,137,10,53,10;118,,,,,1180
69,天池,3,139,10,64,16;86,,,,,1032
70,食窦,3,141,10,75,23;217,,,,,1085
71,天溪,3,143,10,86,25;173,,,,,606
72,胸乡,3,145,10,97,16;89,,,,,1068
73,周荣,3,147,10,108,10;124,,,,,1240
74,中府,3,149,10,119,23;226,,,,,1130
75,云门,3,151,10,130,24;655,,,,,3275
